"No.","Time","Source","Destination","Protocol","Length","Info"
"11166","28.125706","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11167","28.125946","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11168","28.126125","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11169","28.127291","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11170","28.127758","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11171","28.129183","128.206.20.43","128.206.20.147","UDP","180","62901  >  60857 Len=138"
"11172","28.129494","128.206.20.147","128.206.20.43","UDP","116","60857  >  50952 Len=74"
"11173","28.130025","128.206.20.147","128.206.20.43","UDP","116","60857  >  50952 Len=74"
"11174","28.130195","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11175","28.130195","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11176","28.130306","128.206.20.147","128.206.20.43","UDP","114","60857  >  50952 Len=72"
"11177","28.130704","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11178","28.130824","128.206.20.147","128.206.20.43","UDP","114","60857  >  50952 Len=72"
"11179","28.131018","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11180","28.131069","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11181","28.131099","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11182","28.131186","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11183","28.131324","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11184","28.131756","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11185","28.131853","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11186","28.132005","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11187","28.132108","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11188","28.132186","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11189","28.132377","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11190","28.132566","128.206.20.147","128.206.20.43","UDP","116","60857  >  50952 Len=74"
"11191","28.132696","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11192","28.132696","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11193","28.132965","128.206.20.147","128.206.20.43","UDP","116","60857  >  50952 Len=74"
"11194","28.132975","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11195","28.132980","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11196","28.132980","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11197","28.133048","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11198","28.133195","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11199","28.133279","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11200","28.133694","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11201","28.133794","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11202","28.134182","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11203","28.135099","128.206.20.147","128.206.20.43","UDP","114","60857  >  50952 Len=72"
"11204","28.135203","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11205","28.135519","128.206.20.147","128.206.20.43","UDP","114","60857  >  50952 Len=72"
"11206","28.135704","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11207","28.135704","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11208","28.136208","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11209","28.136208","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11210","28.138342","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11211","28.139135","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11212","28.139214","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11213","28.139355","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11214","28.139713","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11215","28.139713","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11216","28.139983","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11217","28.140214","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11218","28.140443","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11219","28.140711","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11220","28.140807","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11221","28.141215","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11222","28.141403","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11223","28.141717","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11224","28.141954","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11225","28.142278","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11226","28.142794","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11227","28.143223","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11228","28.143415","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11229","28.143805","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11230","28.144209","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11231","28.144209","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11232","28.144210","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11233","28.144341","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11234","28.144711","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11235","28.144847","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11236","28.145084","128.206.20.147","128.206.20.43","UDP","614","60857  >  62901 Len=572"
"11237","28.145132","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11238","28.145212","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11239","28.145361","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11240","28.145494","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11241","28.145582","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11242","28.145618","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11243","28.145725","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11244","28.145778","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11245","28.145952","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11246","28.146033","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11247","28.146148","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11248","28.146148","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11249","28.146227","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11250","28.146416","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11251","28.146417","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11252","28.146484","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11253","28.146830","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11254","28.147231","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11255","28.147516","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11256","28.147661","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11257","28.147833","128.206.20.147","128.206.20.43","UDP","112","60857  >  50952 Len=70"
"11258","28.148238","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11259","28.148238","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11260","28.148238","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11261","28.148341","128.206.20.147","128.206.20.43","UDP","112","60857  >  50952 Len=70"
"11262","28.148736","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11263","28.149000","128.206.20.147","128.206.20.43","UDP","114","60857  >  50952 Len=72"
"11264","28.149053","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11265","28.149118","128.206.20.147","128.206.20.43","UDP","114","60857  >  50952 Len=72"
"11266","28.149323","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11267","28.149469","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11268","28.149470","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11269","28.149548","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11270","28.149700","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11271","28.149741","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11272","28.149977","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11273","28.149995","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11274","28.150075","128.206.20.147","128.206.20.43","UDP","114","60857  >  50952 Len=72"
"11275","28.150381","128.206.20.147","128.206.20.43","UDP","114","60857  >  50952 Len=72"
"11276","28.150744","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11277","28.150744","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11278","28.150745","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11279","28.150746","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11280","28.151306","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11281","28.151751","128.206.20.43","128.206.20.147","UDP","834","62901  >  60857 Len=792"
"11282","28.151752","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11283","28.152118","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11284","28.152749","128.206.20.43","128.206.20.147","UDP","83","50952  >  60857 Len=41"
"11285","28.152750","128.206.20.43","128.206.20.147","UDP","83","49933  >  60857 Len=41"
"11286","28.154261","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11287","28.154974","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11288","28.155338","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11289","28.155847","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11290","28.156256","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11291","28.156366","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11292","28.156761","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11293","28.157069","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11294","28.157258","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11295","28.157409","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11296","28.157709","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11297","28.157709","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11298","28.157804","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11299","28.157930","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11300","28.158260","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11301","28.158403","128.206.20.147","128.206.20.43","UDP","83","60857  >  50952 Len=41"
"11302","28.158763","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11303","28.158858","128.206.20.147","128.206.20.43","UDP","83","60857  >  49933 Len=41"
"11304","28.159340","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11305","28.159772","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11306","28.160064","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11307","28.160328","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11308","28.160695","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11309","28.160836","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11310","28.160984","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11311","28.161203","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11312","28.161272","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11313","28.161523","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11314","28.161851","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11315","28.162269","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11316","28.162271","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11317","28.162271","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11318","28.162365","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11319","28.162837","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11320","28.163363","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11321","28.163775","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11322","28.163776","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11323","28.163776","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11324","28.163970","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11325","28.164353","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11326","28.164869","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11327","28.165371","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11328","28.165584","128.206.20.147","128.206.20.43","UDP","104","60857  >  50952 Len=62"
"11329","28.165687","128.206.20.147","128.206.20.43","UDP","104","60857  >  50952 Len=62"
"11330","28.166285","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11331","28.166285","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11332","28.166507","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11333","28.166652","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11334","28.166980","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11335","28.167235","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11336","28.170053","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11337","28.174310","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11338","28.174311","128.206.20.43","128.206.20.147","UDP","67","49933  >  60857 Len=25"
"11339","28.174948","128.206.20.147","128.206.20.43","UDP","626","60857  >  62901 Len=584"
"11340","28.178083","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11341","28.178084","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11342","28.178084","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11343","28.178085","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11344","28.178374","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11345","28.178501","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11346","28.178612","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11347","28.178901","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11348","28.179966","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11349","28.180960","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11350","28.181118","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11351","28.181171","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11352","28.181270","128.206.20.147","128.206.20.43","UDP","104","60857  >  50952 Len=62"
"11353","28.181415","128.206.20.147","128.206.20.43","UDP","104","60857  >  50952 Len=62"
"11354","28.181825","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11355","28.181825","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11356","28.181825","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11357","28.181826","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11358","28.181926","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11359","28.182070","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11360","28.182149","128.206.20.147","128.206.20.43","UDP","104","60857  >  50952 Len=62"
"11361","28.182293","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11362","28.182443","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11363","28.182516","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11364","28.182974","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11365","28.183219","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11366","28.183231","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11367","28.183725","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11368","28.185341","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11369","28.190043","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11370","28.195365","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11371","28.195550","128.206.20.43","128.206.20.147","UDP","834","62901  >  60857 Len=792"
"11372","28.199081","128.206.20.43","128.206.20.147","UDP","83","62901  >  60857 Len=41"
"11373","28.199293","128.206.20.147","128.206.20.43","UDP","83","60857  >  62901 Len=41"
"11374","28.199305","128.206.20.43","128.206.20.147","UDP","83","58312  >  60857 Len=41"
"11375","28.199643","128.206.20.147","128.206.20.43","UDP","83","60857  >  58312 Len=41"
"11376","28.200630","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11377","28.205400","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11378","28.207403","128.206.20.147","128.206.20.43","UDP","614","60857  >  62901 Len=572"
"11379","28.210025","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11380","28.214412","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11381","28.214699","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11382","28.214910","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11383","28.215208","128.206.20.147","128.206.20.43","UDP","103","60857  >  50952 Len=61"
"11384","28.215386","128.206.20.147","128.206.20.43","UDP","103","60857  >  50952 Len=61"
"11385","28.215914","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11386","28.215914","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11387","28.216180","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11388","28.216445","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11389","28.216652","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11390","28.217425","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11391","28.217699","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11392","28.217777","128.206.20.43","128.206.20.147","UDP","984","62901  >  60857 Len=942"
"11393","28.218426","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11394","28.218428","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11395","28.218429","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11396","28.218927","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11397","28.220443","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11398","28.221245","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11399","28.221529","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11400","28.221840","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11401","28.221967","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11402","28.222070","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11403","28.222177","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11404","28.224957","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11405","28.225910","128.206.20.147","128.206.20.43","UDP","103","60857  >  50952 Len=61"
"11406","28.226466","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11407","28.226472","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11408","28.226473","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11409","28.226474","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11410","28.226474","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11411","28.226475","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11412","28.227546","128.206.20.147","128.206.20.43","UDP","103","60857  >  50952 Len=61"
"11413","28.227948","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11414","28.228057","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11415","28.228562","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11416","28.229056","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11417","28.229453","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11418","28.229574","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11419","28.229862","128.206.20.147","128.206.20.43","UDP","103","60857  >  50952 Len=61"
"11420","28.230033","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11421","28.230175","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11422","28.230471","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11423","28.230472","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11424","28.230472","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11425","28.230472","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11426","28.230474","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11427","28.230599","128.206.20.147","128.206.20.43","UDP","107","60857  >  50952 Len=65"
"11428","28.230817","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11429","28.230896","128.206.20.147","128.206.20.43","UDP","107","60857  >  50952 Len=65"
"11430","28.231049","128.206.20.147","128.206.20.43","UDP","103","60857  >  50952 Len=61"
"11431","28.231462","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11432","28.231582","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11433","28.231698","128.206.20.147","128.206.20.43","UDP","132","60857  >  49933 Len=90"
"11434","28.231845","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11435","28.231916","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11436","28.232401","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11437","28.232503","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11438","28.232886","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11439","28.232887","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11440","28.232887","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11441","28.233008","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11442","28.233192","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11443","28.233311","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11444","28.233311","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11445","28.233389","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11446","28.233461","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11447","28.233540","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11448","28.233874","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11449","28.233875","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11450","28.233875","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11451","28.233951","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11452","28.234164","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11453","28.234272","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11454","28.234352","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11455","28.234366","128.206.20.147","128.206.20.43","UDP","107","60857  >  50952 Len=65"
"11456","28.234451","128.206.20.147","128.206.20.43","UDP","107","60857  >  50952 Len=65"
"11457","28.234526","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11458","28.234587","128.206.20.147","128.206.20.43","UDP","107","60857  >  50952 Len=65"
"11459","28.234752","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11460","28.234847","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11461","28.234906","128.206.20.43","128.206.20.147","UDP","60","50952  >  60857 Len=8"
"11462","28.235103","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11463","28.235406","128.206.20.43","128.206.20.147","UDP","1339","50952  >  60857 Len=1297"
"11464","28.235407","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11465","28.235407","128.206.20.43","128.206.20.147","UDP","76","49933  >  60857 Len=34"
"11466","28.237405","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11467","28.237972","128.206.20.43","128.206.20.147","UDP","112","50952  >  60857 Len=70"
"11468","28.238606","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11469","28.238736","128.206.20.147","128.206.20.43","UDP","50","60857  >  50952 Len=8"
"11470","28.238975","128.206.20.43","128.206.20.147","UDP","1119","50952  >  60857 Len=1077"
"11471","28.239184","128.206.20.147","128.206.20.43","UDP","118","60857  >  50952 Len=76"
"11472","28.239482","128.206.20.43","128.206.20.147","UDP","1506","50952  >  60857 Len=1464"
"11473","28.239483","128.206.20.43","128.206.20.147","UDP","732","62901  >  60857 Len=690"
