"No.","Time","Source","Destination","Protocol","Length","Info"
"1426","8.647492","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1427","8.657310","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1428","8.657310","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1429","8.664807","128.206.20.43","128.206.20.147","UDP","245","50499  >  64513 Len=203"
"1430","8.674796","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1431","8.679812","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1432","8.679813","128.206.20.43","128.206.20.147","UDP","221","57490  >  64513 Len=179"
"1433","8.679813","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1434","8.681231","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1435","8.684246","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1436","8.684246","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1437","8.690931","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1438","8.697453","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1439","8.709309","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1440","8.715824","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1441","8.715824","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1442","8.717316","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1443","8.717316","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1444","8.724323","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1445","8.725944","128.206.20.43","128.206.20.147","UDP","299","50499  >  64513 Len=257"
"1446","8.729051","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1447","8.739316","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1448","8.747310","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1449","8.748273","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1450","8.758819","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1451","8.768814","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1452","8.769807","128.206.20.43","128.206.20.147","UDP","174","50499  >  64513 Len=132"
"1453","8.780318","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1454","8.788810","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1455","8.791013","128.206.20.43","128.206.20.147","UDP","299","50499  >  64513 Len=257"
"1456","8.798313","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1457","8.808556","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1458","8.814490","128.206.20.43","128.206.20.147","UDP","305","50499  >  64513 Len=263"
"1459","8.818317","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1460","8.829440","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1461","8.838489","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1462","8.848489","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1463","8.854538","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"1464","8.858497","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1465","8.859307","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1466","8.869491","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1467","8.877955","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1468","8.880117","128.206.20.43","128.206.20.147","UDP","281","50499  >  64513 Len=239"
"1469","8.887493","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1470","8.898951","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1471","8.899897","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1472","8.899898","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1473","8.908022","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1474","8.918340","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1475","8.927307","128.206.20.43","128.206.20.147","UDP","293","50499  >  64513 Len=251"
"1476","8.929326","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1477","8.934399","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1478","8.934402","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1479","8.939815","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1480","8.948579","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1481","8.948642","128.206.20.43","128.206.20.147","UDP","293","50499  >  64513 Len=251"
"1482","8.958319","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1483","8.965314","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1484","8.965315","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1485","8.965315","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1486","8.965315","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1487","8.968078","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1488","8.977578","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1489","8.978751","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1490","8.989313","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1491","8.991929","128.206.20.43","128.206.20.147","UDP","216","50499  >  64513 Len=174"
"1492","8.998163","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1493","9.007266","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1494","9.015110","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1495","9.018043","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1496","9.029073","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1497","9.037308","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1498","9.038310","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1499","9.049947","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1500","9.058823","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1501","9.061812","128.206.20.43","128.206.20.147","UDP","180","50499  >  64513 Len=138"
"1502","9.068810","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1503","9.078077","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1504","9.081310","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1505","9.091557","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1506","9.098330","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1507","9.111681","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1508","9.117809","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1509","9.126163","128.206.20.43","128.206.20.147","UDP","245","50499  >  64513 Len=203"
"1510","9.128424","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1511","9.139498","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1512","9.142631","128.206.20.147","128.206.20.43","UDP","65","64513  >  40102 Len=23"
"1513","9.144826","128.206.20.43","128.206.20.147","UDP","65","40102  >  64513 Len=23"
"1514","9.147817","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1515","9.148493","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1516","9.150320","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1517","9.150321","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1518","9.159470","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1519","9.171081","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1520","9.178312","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1521","9.182316","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1522","9.182317","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1523","9.189823","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1524","9.192997","128.206.20.43","128.206.20.147","UDP","293","50499  >  64513 Len=251"
"1525","9.199604","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1526","9.208020","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1527","9.214812","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1528","9.214813","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1529","9.214813","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1530","9.215810","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1531","9.215810","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1532","9.218310","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1533","9.228811","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1534","9.238813","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1535","9.248775","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1536","9.258808","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1537","9.259304","128.206.20.43","128.206.20.147","UDP","299","50499  >  64513 Len=257"
"1538","9.268325","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1539","9.280306","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1540","9.282403","128.206.20.43","128.206.20.147","UDP","305","50499  >  64513 Len=263"
"1541","9.288812","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1542","9.297817","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1543","9.304816","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1544","9.308908","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1545","9.318490","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1546","9.329499","128.206.20.43","128.206.20.147","UDP","228","50499  >  64513 Len=186"
"1547","9.329500","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1548","9.342313","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1549","9.348809","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1550","9.348809","128.206.20.43","128.206.20.147","UDP","210","50499  >  64513 Len=168"
"1551","9.360325","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1552","9.368319","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1553","9.377829","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1554","9.388313","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1555","9.394812","128.206.20.43","128.206.20.147","UDP","293","50499  >  64513 Len=251"
"1556","9.397318","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1557","9.399902","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1558","9.400008","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1559","9.409370","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1560","9.414411","128.206.20.43","128.206.20.147","UDP","168","50499  >  64513 Len=126"
"1561","9.416812","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"1562","9.432311","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1563","9.432312","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1564","9.435324","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1565","9.443817","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1566","9.445314","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1567","9.446305","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1568","9.452307","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1569","9.458327","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1570","9.460255","128.206.20.43","128.206.20.147","UDP","281","50499  >  64513 Len=239"
"1571","9.462813","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1572","9.462814","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1573","9.463470","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1574","9.463470","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1575","9.467948","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1576","9.478145","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1577","9.483313","128.206.20.43","128.206.20.147","UDP","168","50499  >  64513 Len=126"
"1578","9.487866","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1579","9.497858","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1580","9.507439","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1581","9.508798","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1582","9.518810","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1583","9.529811","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1584","9.529811","128.206.20.43","128.206.20.147","UDP","257","50499  >  64513 Len=215"
"1585","9.538324","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1586","9.548310","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1587","9.549333","128.206.20.43","128.206.20.147","UDP","204","50499  >  64513 Len=162"
"1588","9.561312","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1589","9.568496","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1590","9.572817","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1591","9.578124","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1592","9.595175","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1593","9.595175","128.206.20.43","128.206.20.147","UDP","245","50499  >  64513 Len=203"
"1594","9.599325","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1595","9.609428","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1596","9.617602","128.206.20.43","128.206.20.147","UDP","204","50499  >  64513 Len=162"
"1597","9.618811","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1598","9.628311","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1599","9.642313","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1600","9.643721","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1601","9.648493","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1602","9.654644","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1603","9.654644","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1604","9.666259","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1605","9.671031","128.206.20.43","128.206.20.147","UDP","281","50499  >  64513 Len=239"
"1606","9.672312","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1607","9.672312","128.206.20.43","128.206.20.147","UDP","221","57490  >  64513 Len=179"
"1608","9.678111","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1609","9.680331","128.206.20.43","128.206.20.147","UDP","239","50499  >  64513 Len=197"
"1610","9.684309","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1611","9.684310","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1612","9.688809","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1613","9.698811","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1614","9.709491","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1615","9.715237","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1616","9.715238","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1617","9.716655","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1618","9.716656","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1619","9.721814","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1620","9.728489","128.206.20.43","128.206.20.147","UDP","281","50499  >  64513 Len=239"
"1621","9.731809","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1622","9.739820","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1623","9.748324","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1624","9.751311","128.206.20.43","128.206.20.147","UDP","281","50499  >  64513 Len=239"
"1625","9.758988","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1626","9.768347","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1627","9.770314","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1628","9.777780","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1629","9.788318","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1630","9.796308","128.206.20.43","128.206.20.147","UDP","216","50499  >  64513 Len=174"
"1631","9.798307","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1632","9.808931","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1633","9.813374","128.206.20.43","128.206.20.147","UDP","245","50499  >  64513 Len=203"
"1634","9.818487","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1635","9.828313","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1636","9.839830","128.206.20.43","128.206.20.147","UDP","210","50499  >  64513 Len=168"
"1637","9.841402","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1638","9.847312","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1639","9.854818","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"1640","9.858429","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1641","9.860888","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1642","9.868363","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1643","9.877992","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1644","9.880932","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1645","9.891324","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1646","9.899331","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1647","9.900982","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1648","9.900982","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1649","9.907493","128.206.20.43","128.206.20.147","UDP","210","50499  >  64513 Len=168"
"1650","9.908303","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1651","9.922360","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1652","9.924803","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1653","9.927314","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1654","9.933302","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1655","9.933302","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1656","9.940256","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1657","9.947966","128.206.20.43","128.206.20.147","UDP","305","50499  >  64513 Len=263"
"1658","9.948825","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1659","9.958329","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1660","9.963826","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1661","9.963826","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1662","9.963826","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1663","9.963827","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1664","9.967879","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1665","9.971310","128.206.20.43","128.206.20.147","UDP","251","50499  >  64513 Len=209"
"1666","9.977192","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1667","9.989733","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1668","9.999014","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1669","9.999014","128.206.20.43","128.206.20.147","UDP","67","57490  >  64513 Len=25"
"1670","10.014316","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1671","10.020311","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1672","10.022308","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1673","10.029814","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1674","10.038319","128.206.20.43","128.206.20.147","UDP","786","50499  >  64513 Len=744"
"1675","10.038320","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1676","10.049493","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1677","10.059492","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1678","10.069319","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1679","10.077689","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1680","10.084814","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1681","10.089808","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1682","10.098568","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1683","10.105838","128.206.20.43","128.206.20.147","UDP","287","50499  >  64513 Len=245"
"1684","10.109668","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1685","10.117805","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1686","10.130492","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1687","10.143826","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1688","10.149820","128.206.20.43","128.206.20.147","UDP","245","50499  >  64513 Len=203"
"1689","10.149820","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1690","10.150813","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1691","10.150813","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1692","10.158493","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1693","10.168810","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1694","10.172952","128.206.20.43","128.206.20.147","UDP","257","50499  >  64513 Len=215"
"1695","10.177994","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1696","10.182107","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1697","10.182107","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1698","10.188312","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1699","10.191648","128.206.20.43","128.206.20.147","UDP","180","50499  >  64513 Len=138"
"1700","10.198561","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1701","10.208197","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1702","10.212306","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1703","10.212307","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1704","10.212307","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1705","10.212307","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1706","10.215078","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1707","10.218267","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1708","10.228176","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1709","10.238312","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1710","10.240352","128.206.20.43","128.206.20.147","UDP","186","50499  >  64513 Len=144"
"1711","10.247753","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1712","10.258167","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1713","10.259305","128.206.20.43","128.206.20.147","UDP","293","50499  >  64513 Len=251"
"1714","10.268065","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1715","10.278242","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1716","10.281332","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1717","10.289492","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1718","10.291317","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"1719","10.298086","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1720","10.305047","128.206.20.43","128.206.20.147","UDP","210","50499  >  64513 Len=168"
"1721","10.312314","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1722","10.317944","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1723","10.329814","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1724","10.332812","128.206.20.43","128.206.20.147","UDP","143","50499  >  64513 Len=101"
"1725","10.343349","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1726","10.347312","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1727","10.348812","128.206.20.43","128.206.20.147","UDP","210","50499  >  64513 Len=168"
"1728","10.359832","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1729","10.368486","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1730","10.379443","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1731","10.380984","128.206.20.43","128.206.20.147","UDP","216","50499  >  64513 Len=174"
"1732","10.392309","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1733","10.399197","128.206.20.43","128.206.20.147","UDP","82","57490  >  64513 Len=40"
"1734","10.400310","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1735","10.400311","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
