"No.","Time","Source","Destination","Protocol","Length","Info"
"888","2.990357","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"889","2.993577","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"890","3.000548","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"891","3.002834","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"892","3.006873","128.206.20.43","128.206.20.147","UDP","251","50496  >  64513 Len=209"
"893","3.008209","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"894","3.010424","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"895","3.016428","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"896","3.016429","128.206.20.43","128.206.20.147","UDP","221","62430  >  64513 Len=179"
"897","3.020400","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"898","3.024669","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"899","3.027164","128.206.20.43","128.206.20.147","UDP","198","50496  >  64513 Len=156"
"900","3.030584","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"901","3.032053","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"902","3.037274","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"903","3.040477","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"904","3.042653","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"905","3.049500","128.206.20.43","128.206.20.147","UDP","293","50496  >  64513 Len=251"
"906","3.050561","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"907","3.051655","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"908","3.060557","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"909","3.061761","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"910","3.070791","128.206.20.147","128.206.20.43","UDP","695","64513  >  50496 Len=653"
"911","3.071774","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"912","3.074154","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"913","3.076154","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"914","3.080508","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"915","3.082661","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"916","3.090442","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"917","3.094369","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"918","3.095149","128.206.20.43","128.206.20.147","UDP","222","50496  >  64513 Len=180"
"919","3.100321","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"920","3.100717","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"921","3.103324","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"922","3.110396","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"923","3.110566","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"924","3.115150","128.206.20.43","128.206.20.147","UDP","281","50496  >  64513 Len=239"
"925","3.120093","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"926","3.121017","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"927","3.121759","128.206.20.147","128.206.20.43","UDP","83","64513  >  62430 Len=41"
"928","3.129656","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"929","3.130454","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"930","3.133814","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"931","3.136933","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"932","3.137654","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"933","3.140407","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"934","3.140649","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"935","3.150443","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"936","3.150647","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"937","3.160446","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"938","3.163771","128.206.20.43","128.206.20.147","UDP","186","50496  >  64513 Len=144"
"939","3.170710","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"940","3.171149","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"941","3.171334","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"942","3.174658","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"943","3.176655","128.206.20.43","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"944","3.180645","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"945","3.184658","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"946","3.184658","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"947","3.191023","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"948","3.195168","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"949","3.200521","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"950","3.202726","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"951","3.210369","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"952","3.212883","128.206.20.43","128.206.20.147","UDP","281","50496  >  64513 Len=239"
"953","3.216659","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"954","3.220387","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"955","3.229662","128.206.20.43","128.206.20.147","UDP","281","50496  >  64513 Len=239"
"956","3.230585","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"957","3.236460","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"958","3.237152","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"959","3.237817","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"960","3.238255","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"961","3.240425","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"962","3.240603","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"963","3.250416","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"964","3.251149","128.206.20.43","128.206.20.147","UDP","186","50496  >  64513 Len=144"
"965","3.251149","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"966","3.260511","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"967","3.261166","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"968","3.269532","128.206.20.147","128.206.20.43","UDP","616","64513  >  50496 Len=574"
"969","3.270655","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"970","3.274419","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"971","3.274420","128.206.20.43","128.206.20.147","UDP","281","50496  >  64513 Len=239"
"972","3.280552","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"973","3.283656","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"974","3.290466","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"975","3.295236","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"976","3.300409","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"977","3.301482","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"978","3.303038","128.206.20.147","128.206.20.43","UDP","598","64513  >  50496 Len=556"
"979","3.311044","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"980","3.315922","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"981","3.318650","128.206.20.43","128.206.20.147","UDP","245","50496  >  64513 Len=203"
"982","3.320398","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"983","3.329448","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"984","3.330484","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"985","3.331154","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"986","3.338755","128.206.20.147","128.206.20.43","UDP","604","64513  >  50496 Len=562"
"987","3.340472","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"988","3.342128","128.206.20.43","128.206.20.147","UDP","192","50496  >  64513 Len=150"
"989","3.342128","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"990","3.350489","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"991","3.350652","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"992","3.360425","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"993","3.360663","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"994","3.361656","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"995","3.371165","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"996","3.372270","128.206.20.147","128.206.20.43","UDP","616","64513  >  50496 Len=574"
"997","3.379156","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"998","3.380622","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"999","3.381655","128.206.20.43","128.206.20.147","UDP","726","50496  >  64513 Len=684"
"1000","3.386204","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1001","3.390498","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1002","3.394525","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1003","3.400439","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1004","3.404488","128.206.20.147","128.206.20.43","UDP","604","64513  >  50496 Len=562"
"1005","3.406612","128.206.20.43","128.206.20.147","UDP","216","50496  >  64513 Len=174"
"1006","3.410482","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1007","3.420497","128.206.20.147","128.206.20.43","UDP","52","64513  >  50494 Len=10"
"1008","3.421251","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1009","3.422310","128.206.20.147","128.206.20.43","UDP","221","64513  >  62430 Len=179"
"1010","3.430669","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1011","3.431161","128.206.20.43","128.206.20.147","UDP","228","50496  >  64513 Len=186"
"1012","3.431308","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1013","3.437232","128.206.20.147","128.206.20.43","UDP","604","64513  >  50496 Len=562"
"1014","3.440411","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1015","3.443349","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1016","3.445666","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1017","3.450452","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1018","3.460425","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1019","3.465681","128.206.20.43","128.206.20.147","UDP","204","50496  >  64513 Len=162"
"1020","3.470122","128.206.20.147","128.206.20.43","UDP","604","64513  >  50496 Len=562"
"1021","3.470850","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1022","3.473333","128.206.20.43","128.206.20.147","UDP","287","50496  >  64513 Len=245"
"1023","3.478845","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1024","3.480626","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1025","3.488701","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1026","3.490382","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1027","3.497661","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1028","3.499973","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1029","3.500464","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1030","3.501657","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1031","3.502152","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1032","3.503815","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"1033","3.506655","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1034","3.507493","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1035","3.510416","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1036","3.512722","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1037","3.515046","128.206.20.43","128.206.20.147","UDP","281","50496  >  64513 Len=239"
"1038","3.520689","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1039","3.523647","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1040","3.527622","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1041","3.527622","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1042","3.527985","128.206.20.147","128.206.20.43","UDP","83","64513  >  50496 Len=41"
"1043","3.528117","128.206.20.147","128.206.20.43","UDP","83","64513  >  50494 Len=41"
"1044","3.530654","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1045","3.532469","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1046","3.536957","128.206.20.147","128.206.20.43","UDP","604","64513  >  50496 Len=562"
"1047","3.539115","128.206.20.147","128.206.20.43","UDP","83","64513  >  50496 Len=41"
"1048","3.539360","128.206.20.147","128.206.20.43","UDP","83","64513  >  50500 Len=41"
"1049","3.539478","128.206.20.147","128.206.20.43","UDP","83","64513  >  62430 Len=41"
"1050","3.539594","128.206.20.147","128.206.20.43","UDP","83","64513  >  50498 Len=41"
"1051","3.539780","128.206.20.147","128.206.20.43","UDP","83","64513  >  50494 Len=41"
"1052","3.539888","128.206.20.147","128.206.20.43","UDP","83","64513  >  57987 Len=41"
"1053","3.540401","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1054","3.540532","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"1055","3.541146","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"1056","3.542581","128.206.20.43","128.206.20.147","UDP","83","50500  >  64513 Len=41"
"1057","3.542581","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"1058","3.542582","128.206.20.43","128.206.20.147","UDP","83","57987  >  64513 Len=41"
"1059","3.542987","128.206.20.43","128.206.20.147","UDP","299","50496  >  64513 Len=257"
"1060","3.548308","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1061","3.551181","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1062","3.551502","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1063","3.560411","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1064","3.561019","128.206.20.43","128.206.20.147","UDP","299","50496  >  64513 Len=257"
"1065","3.564657","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1066","3.570721","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1067","3.573499","128.206.20.147","128.206.20.43","UDP","604","64513  >  50496 Len=562"
"1068","3.580499","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1069","3.584156","128.206.20.43","128.206.20.147","UDP","228","50496  >  64513 Len=186"
"1070","3.590430","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1071","3.591153","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1072","3.595487","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1073","3.596658","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1074","3.600165","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1075","3.600463","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1076","3.603337","128.206.20.147","128.206.20.43","UDP","604","64513  >  50496 Len=562"
"1077","3.603809","128.206.20.43","128.206.20.147","UDP","287","50496  >  64513 Len=245"
"1078","3.604809","128.206.20.43","128.206.20.147","UDP","83","57987  >  64513 Len=41"
"1079","3.605092","128.206.20.147","128.206.20.43","UDP","83","64513  >  57987 Len=41"
"1080","3.610539","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1081","3.620423","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1082","3.623736","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1083","3.626915","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1084","3.630650","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1085","3.633018","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1086","3.639551","128.206.20.147","128.206.20.43","UDP","598","64513  >  50496 Len=556"
"1087","3.640235","128.206.20.43","128.206.20.147","UDP","83","50500  >  64513 Len=41"
"1088","3.641273","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1089","3.641901","128.206.20.147","128.206.20.43","UDP","83","64513  >  50500 Len=41"
"1090","3.645164","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1091","3.647919","128.206.20.43","128.206.20.147","UDP","245","50496  >  64513 Len=203"
"1092","3.650551","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1093","3.660399","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1094","3.663655","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1095","3.664634","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1096","3.671697","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1097","3.672805","128.206.20.147","128.206.20.43","UDP","598","64513  >  50496 Len=556"
"1098","3.676606","128.206.20.43","128.206.20.147","UDP","216","50496  >  64513 Len=174"
"1099","3.677257","128.206.20.147","128.206.20.43","UDP","93","64513  >  40102 Len=51"
"1100","3.677523","128.206.20.147","128.206.20.43","UDP","93","64513  >  40102 Len=51"
"1101","3.677569","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1102","3.677629","128.206.20.147","128.206.20.43","UDP","93","64513  >  40102 Len=51"
"1103","3.678215","128.206.20.147","128.206.20.43","UDP","93","64513  >  40102 Len=51"
"1104","3.679538","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1105","3.680613","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1106","3.690438","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1107","3.692367","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"1108","3.696227","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1109","3.700443","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1110","3.700724","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1111","3.705108","128.206.20.147","128.206.20.43","UDP","586","64513  >  50496 Len=544"
"1112","3.710639","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1113","3.711724","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1114","3.720413","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1115","3.729655","128.206.20.43","128.206.20.147","UDP","216","50496  >  64513 Len=174"
"1116","3.730489","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1117","3.732476","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1118","3.733319","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1119","3.736805","128.206.20.147","128.206.20.43","UDP","586","64513  >  50496 Len=544"
"1120","3.738171","128.206.20.43","128.206.20.147","UDP","323","50494  >  64513 Len=281"
"1121","3.739723","128.206.20.43","128.206.20.147","UDP","251","50496  >  64513 Len=209"
"1122","3.740378","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1123","3.740384","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1124","3.750538","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1125","3.751650","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1126","3.760474","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1127","3.761300","128.206.20.43","128.206.20.147","UDP","228","50496  >  64513 Len=186"
"1128","3.764155","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1129","3.770957","128.206.20.147","128.206.20.43","UDP","580","64513  >  50496 Len=538"
"1130","3.773042","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1131","3.773300","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1132","3.780504","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1133","3.781193","128.206.20.43","128.206.20.147","UDP","786","50496  >  64513 Len=744"
"1134","3.782150","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1135","3.791096","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1136","3.792303","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1137","3.800161","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1138","3.800885","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1139","3.803653","128.206.20.147","128.206.20.43","UDP","592","64513  >  50496 Len=550"
"1140","3.803708","128.206.20.43","128.206.20.147","UDP","174","50496  >  64513 Len=132"
"1141","3.808645","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"1142","3.809002","128.206.20.147","128.206.20.43","UDP","83","64513  >  50498 Len=41"
"1143","3.810449","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1144","3.820650","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1145","3.826170","128.206.20.43","128.206.20.147","UDP","281","50496  >  64513 Len=239"
"1146","3.827155","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1147","3.830617","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1148","3.836468","128.206.20.147","128.206.20.43","UDP","580","64513  >  50496 Len=538"
"1149","3.840422","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1150","3.850153","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"1151","3.850755","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1152","3.860443","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1153","3.869463","128.206.20.147","128.206.20.43","UDP","592","64513  >  50496 Len=550"
"1154","3.870501","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1155","3.876124","128.206.20.43","128.206.20.147","UDP","210","50496  >  64513 Len=168"
"1156","3.879578","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1157","3.880508","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1158","3.887088","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1159","3.890451","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1160","3.892170","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1161","3.892608","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1162","3.894147","128.206.20.43","128.206.20.147","UDP","263","50496  >  64513 Len=221"
"1163","3.894147","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1164","3.899238","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1165","3.900167","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1166","3.900818","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1167","3.904417","128.206.20.147","128.206.20.43","UDP","592","64513  >  50496 Len=550"
"1168","3.909699","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1169","3.911071","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1170","3.916112","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"1171","3.920423","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1172","3.924571","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1173","3.926155","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1174","3.930446","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1175","3.930654","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1176","3.932560","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1177","3.936945","128.206.20.147","128.206.20.43","UDP","568","64513  >  50496 Len=526"
"1178","3.940577","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1179","3.943615","128.206.20.43","128.206.20.147","UDP","263","50496  >  64513 Len=221"
"1180","3.945445","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1181","3.950611","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1182","3.957866","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1183","3.960388","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1184","3.962087","128.206.20.43","128.206.20.147","UDP","293","50496  >  64513 Len=251"
"1185","3.963178","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1186","3.970448","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1187","3.971179","128.206.20.147","128.206.20.43","UDP","568","64513  >  50496 Len=526"
"1188","3.977942","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1189","3.980925","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1190","3.982158","128.206.20.43","128.206.20.147","UDP","222","50496  >  64513 Len=180"
"1191","3.982158","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1192","3.990470","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1193","3.991092","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1194","4.000429","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1195","4.001956","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"1196","4.002896","128.206.20.147","128.206.20.43","UDP","574","64513  >  50496 Len=532"
"1197","4.010128","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"1198","4.010406","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"1199","4.015678","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
