"No.","Time","Source","Destination","Protocol","Length","Info"
"820","1.986499","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"821","1.986715","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"822","1.987006","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"823","1.987182","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"824","1.990226","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"825","1.991496","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"826","1.998369","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"827","2.000656","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"828","2.004783","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"829","2.005050","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"830","2.005549","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"831","2.005981","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"832","2.006301","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"833","2.006480","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"834","2.007577","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"835","2.008063","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"836","2.008654","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"837","2.009063","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"838","2.010000","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"839","2.010096","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"840","2.010573","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"841","2.011121","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"842","2.012071","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"843","2.012740","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"844","2.012844","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"845","2.013038","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"846","2.014078","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"847","2.015294","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"848","2.016059","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"849","2.016727","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"850","2.020999","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"851","2.021000","128.206.20.43","128.206.20.46","UDP","67","54179  >  54854 Len=25"
"852","2.029424","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"853","2.039365","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"854","2.039495","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"855","2.049255","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"856","2.055498","128.206.20.43","128.206.20.46","UDP","83","63271  >  54854 Len=41"
"857","2.058006","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"858","2.060797","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"859","2.069999","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"860","2.080000","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"861","2.080628","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"862","2.083043","128.206.20.46","128.206.20.43","UDP","620","54854  >  63271 Len=578"
"863","2.091004","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"864","2.091005","128.206.20.43","128.206.20.46","UDP","67","54179  >  54854 Len=25"
"865","2.098354","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"866","2.098796","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"867","2.099491","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"868","2.099580","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"869","2.100570","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"870","2.102130","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"871","2.103081","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"872","2.103573","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"873","2.105922","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"874","2.106046","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"875","2.106678","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"876","2.107610","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"877","2.108065","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"878","2.109000","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"879","2.109094","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"880","2.109558","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"881","2.110621","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"882","2.111596","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"883","2.112581","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"884","2.113051","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"885","2.114076","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"886","2.114653","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"887","2.115570","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"888","2.116617","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"889","2.116997","128.206.20.43","128.206.20.46","UDP","323","59184  >  54854 Len=281"
"890","2.117068","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"891","2.118084","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"892","2.118549","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"893","2.119582","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"894","2.119994","128.206.20.43","128.206.20.46","UDP","83","54177  >  54854 Len=41"
"895","2.119994","128.206.20.43","128.206.20.46","UDP","83","59182  >  54854 Len=41"
"896","2.120077","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"897","2.121100","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"898","2.121679","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"899","2.121784","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"900","2.122591","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"901","2.123493","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"902","2.123590","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"903","2.124095","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"904","2.125090","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"905","2.126085","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"906","2.126604","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"907","2.127567","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"908","2.128568","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"909","2.129061","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"910","2.130319","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"911","2.130423","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"912","2.131063","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"913","2.132073","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"914","2.133363","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"915","2.134566","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"916","2.135057","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"917","2.136070","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"918","2.136860","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"919","2.137571","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"920","2.138791","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"921","2.139498","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"922","2.139593","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"923","2.140446","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"924","2.141064","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"925","2.141556","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"926","2.142572","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"927","2.143057","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"928","2.144119","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"929","2.145079","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"930","2.145582","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"931","2.146460","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"932","2.146573","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"933","2.147048","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"934","2.148149","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"935","2.149071","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"936","2.149987","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"937","2.151621","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"938","2.152052","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"939","2.152816","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"940","2.153044","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"941","2.154577","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"942","2.155061","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"943","2.156080","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"944","2.156562","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"945","2.158043","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"946","2.158556","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"947","2.159498","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"948","2.159605","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"949","2.160581","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"950","2.161083","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"951","2.162010","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"952","2.162594","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"953","2.163564","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"954","2.163991","128.206.20.43","128.206.20.46","UDP","83","59184  >  54854 Len=41"
"955","2.164077","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"956","2.164545","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"957","2.165582","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"958","2.166056","128.206.20.46","128.206.20.43","UDP","608","54854  >  63271 Len=566"
"959","2.167208","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"960","2.169399","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"961","2.179503","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"962","2.189499","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"963","2.190187","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"964","2.199998","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"965","2.209500","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"966","2.211034","128.206.20.43","128.206.20.46","UDP","83","54179  >  54854 Len=41"
"967","2.212001","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"968","2.213505","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"969","2.213781","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"970","2.214572","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"971","2.215583","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"972","2.216053","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"973","2.217068","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"974","2.217554","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"975","2.218569","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"976","2.219573","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"977","2.220059","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"978","2.220730","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"979","2.221186","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"980","2.221305","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"981","2.222009","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"982","2.222360","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"983","2.222457","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"984","2.223055","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"985","2.223177","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"986","2.223293","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"987","2.223399","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"988","2.223491","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"989","2.223595","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"990","2.223752","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"991","2.223904","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"992","2.224071","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"993","2.224584","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"994","2.225287","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"995","2.226066","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"996","2.226626","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"997","2.227067","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"998","2.228081","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"999","2.228556","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1000","2.229832","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1001","2.229932","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1002","2.230027","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1003","2.231071","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1004","2.231552","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1005","2.232588","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1006","2.233588","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1007","2.234599","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1008","2.235590","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1009","2.236078","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1010","2.237347","128.206.20.46","128.206.20.43","UDP","83","54854  >  54179 Len=41"
"1011","2.238572","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1012","2.239493","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1013","2.239580","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1014","2.240142","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1015","2.240558","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1016","2.241077","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1017","2.242066","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1018","2.242557","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1019","2.244192","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1020","2.244602","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1021","2.245049","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1022","2.246264","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1023","2.246405","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1024","2.246537","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1025","2.246945","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1026","2.247076","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1027","2.247724","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1028","2.247924","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1029","2.248601","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1030","2.249503","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1031","2.249589","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1032","2.249719","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1033","2.258123","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1034","2.260498","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1035","2.269494","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1036","2.278419","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1037","2.278895","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1038","2.279547","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1039","2.292222","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1040","2.301027","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1041","2.304806","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1042","2.305579","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1043","2.306905","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1044","2.307539","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1045","2.308557","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1046","2.308988","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1047","2.309072","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1048","2.310005","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1049","2.310603","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1050","2.311639","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1051","2.312582","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1052","2.313063","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1053","2.314347","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1054","2.314830","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1055","2.315601","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1056","2.318552","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1057","2.319054","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1058","2.319556","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1059","2.320596","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1060","2.321491","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1061","2.321588","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1062","2.321889","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1063","2.323431","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1064","2.328327","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1065","2.329287","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1066","2.339499","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1067","2.347456","128.206.20.46","128.206.20.43","UDP","83","54854  >  7011 Len=41"
"1068","2.347992","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"1069","2.348130","128.206.20.46","128.206.20.43","UDP","83","54854  >  58589 Len=41"
"1070","2.349092","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1071","2.349488","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1072","2.349488","128.206.20.43","128.206.20.46","UDP","221","54179  >  54854 Len=179"
"1073","2.349575","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1074","2.350060","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1075","2.350574","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1076","2.352070","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1077","2.353072","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1078","2.353556","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1079","2.354596","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1080","2.355920","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1081","2.356570","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1082","2.357058","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1083","2.358151","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1084","2.359070","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1085","2.360428","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1086","2.360542","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1087","2.362086","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1088","2.363068","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1089","2.363552","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1090","2.364557","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1091","2.365065","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1092","2.366073","128.206.20.46","128.206.20.43","UDP","83","54854  >  42026 Len=41"
"1093","2.367571","128.206.20.46","128.206.20.43","UDP","83","54854  >  31805 Len=41"
"1094","2.367938","128.206.20.46","128.206.20.43","UDP","83","54854  >  23575 Len=41"
"1095","2.368567","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1096","2.368782","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1097","2.369093","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1098","2.370077","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1099","2.370774","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1100","2.370899","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1101","2.371054","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1102","2.372073","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1103","2.372612","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1104","2.373570","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1105","2.374572","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1106","2.375049","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1107","2.375790","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1108","2.376584","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1109","2.377072","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1110","2.377570","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1111","2.378562","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1112","2.379028","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1113","2.379110","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1114","2.380075","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1115","2.381012","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1116","2.381567","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1117","2.382568","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1118","2.383831","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1119","2.384564","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1120","2.385078","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1121","2.386575","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1122","2.387062","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1123","2.388086","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1124","2.388554","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1125","2.389591","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1126","2.390125","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1127","2.390235","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1128","2.390248","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1129","2.390310","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1130","2.390419","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1131","2.390542","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1132","2.391050","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1133","2.392582","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
