"No.","Time","Source","Destination","Protocol","Length","Info"
"3329","18.450345","128.206.20.43","128.206.20.147","UDP","540","49639  >  60857 Len=498"
"3330","18.460474","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3331","18.468303","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3332","18.473005","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3333","18.479025","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3334","18.489372","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3335","18.494602","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3336","18.500396","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3337","18.508509","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3338","18.518870","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3339","18.524137","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3340","18.529063","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3341","18.538325","128.206.20.43","128.206.20.147","UDP","629","49639  >  60857 Len=587"
"3342","18.540956","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3343","18.549552","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3344","18.559371","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3345","18.561291","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3346","18.568860","128.206.20.147","128.206.20.43","UDP","221","60857  >  49636 Len=179"
"3347","18.569287","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3348","18.580534","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3349","18.589218","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3350","18.594616","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3351","18.599949","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3352","18.604916","128.206.20.43","128.206.20.147","UDP","611","49639  >  60857 Len=569"
"3353","18.608912","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3354","18.619007","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3355","18.627570","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3356","18.628579","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3357","18.639018","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3358","18.649324","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3359","18.659164","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3360","18.664023","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3361","18.669336","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3362","18.672184","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3363","18.679660","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3364","18.690802","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3365","18.693908","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3366","18.694004","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3367","18.698758","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3368","18.704024","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3369","18.710972","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3370","18.718701","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3371","18.724054","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3372","18.728833","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3373","18.739113","128.206.20.43","128.206.20.147","UDP","635","49639  >  60857 Len=593"
"3374","18.740944","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3375","18.749102","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3376","18.752993","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"3377","18.759534","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3378","18.761265","128.206.20.43","128.206.20.147","UDP","515","49639  >  60857 Len=473"
"3379","18.763933","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3380","18.768979","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3381","18.773974","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3382","18.777084","128.206.20.43","128.206.20.147","UDP","83","49642  >  60857 Len=41"
"3383","18.777549","128.206.20.43","128.206.20.147","UDP","83","49643  >  60857 Len=41"
"3384","18.779527","128.206.20.43","128.206.20.147","UDP","83","49636  >  60857 Len=41"
"3385","18.779814","128.206.20.147","128.206.20.43","UDP","83","60857  >  49636 Len=41"
"3386","18.781532","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3387","18.786128","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"3388","18.790939","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3389","18.799199","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3390","18.806419","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3391","18.808319","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3392","18.819580","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3393","18.824024","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3394","18.828517","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3395","18.828734","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3396","18.838319","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3397","18.849818","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3398","18.850510","128.206.20.43","128.206.20.147","UDP","552","49639  >  60857 Len=510"
"3399","18.858351","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3400","18.864016","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3401","18.868779","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3402","18.873097","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3403","18.878032","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3404","18.892172","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3405","18.895222","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3406","18.898477","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3407","18.908505","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3408","18.916998","128.206.20.43","128.206.20.147","UDP","552","49639  >  60857 Len=510"
"3409","18.919304","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"3410","18.920761","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3411","18.928149","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3412","18.939808","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3413","18.941473","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3414","18.943944","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3415","18.949537","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3416","18.958978","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3417","18.961197","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3418","18.964024","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3419","18.968858","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3420","18.974004","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3421","18.980709","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3422","18.988753","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3423","18.999222","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3424","19.005861","128.206.20.43","128.206.20.147","UDP","623","49639  >  60857 Len=581"
"3425","19.009037","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3426","19.018720","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3427","19.028826","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3428","19.029249","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3429","19.040929","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3430","19.048371","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3431","19.052637","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"3432","19.054057","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3433","19.059457","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3434","19.068465","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3435","19.072662","128.206.20.43","128.206.20.147","UDP","605","49639  >  60857 Len=563"
"3436","19.074653","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3437","19.079302","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3438","19.089118","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3439","19.096134","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3440","19.099005","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3441","19.109530","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3442","19.118775","128.206.20.147","128.206.20.43","UDP","614","60857  >  49639 Len=572"
"3443","19.119095","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3444","19.129540","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3445","19.137885","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3446","19.139108","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3447","19.143971","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3448","19.149127","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3449","19.158782","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3450","19.161033","128.206.20.43","128.206.20.147","UDP","617","49639  >  60857 Len=575"
"3451","19.169460","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3452","19.173925","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3453","19.178392","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3454","19.189358","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3455","19.198451","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3456","19.203947","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3457","19.205492","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3458","19.208441","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3459","19.219534","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3460","19.227169","128.206.20.43","128.206.20.147","UDP","611","49639  >  60857 Len=569"
"3461","19.228805","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3462","19.228928","128.206.20.43","128.206.20.147","UDP","221","49636  >  60857 Len=179"
"3463","19.240793","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3464","19.249366","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3465","19.258909","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3466","19.268934","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3467","19.272653","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3468","19.274024","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3469","19.278093","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3470","19.286817","128.206.20.43","128.206.20.147","UDP","83","55382  >  60857 Len=41"
"3471","19.286817","128.206.20.43","128.206.20.147","UDP","83","49639  >  60857 Len=41"
"3472","19.286818","128.206.20.43","128.206.20.147","UDP","83","62656  >  60857 Len=41"
"3473","19.291368","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3474","19.294107","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3475","19.294542","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3476","19.298182","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3477","19.309119","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3478","19.317456","128.206.20.43","128.206.20.147","UDP","540","49639  >  60857 Len=498"
"3479","19.318939","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"3480","19.325588","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3481","19.328702","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3482","19.333943","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3483","19.339112","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3484","19.339209","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3485","19.349257","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3486","19.358984","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3487","19.358984","128.206.20.43","128.206.20.147","UDP","67","49636  >  60857 Len=25"
"3488","19.361278","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3489","19.363955","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3490","19.369117","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3491","19.378565","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3492","19.383369","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3493","19.384239","128.206.20.43","128.206.20.147","UDP","564","49639  >  60857 Len=522"
"3494","19.388746","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3495","19.398111","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3496","19.405214","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3497","19.409717","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3498","19.419011","128.206.20.147","128.206.20.43","UDP","614","60857  >  49639 Len=572"
"3499","19.419730","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3500","19.428547","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3501","19.429526","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3502","19.440389","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3503","19.448773","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3504","19.458919","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3505","19.468674","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3506","19.468752","128.206.20.43","128.206.20.147","UDP","67","49636  >  60857 Len=25"
"3507","19.473533","128.206.20.43","128.206.20.147","UDP","786","49639  >  60857 Len=744"
"3508","19.478793","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3509","19.489031","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3510","19.494066","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3511","19.498896","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3512","19.508437","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3513","19.513947","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3514","19.518885","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3515","19.524024","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3516","19.530940","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3517","19.538654","128.206.20.43","128.206.20.147","UDP","635","49639  >  60857 Len=593"
"3518","19.538869","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3519","19.549073","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3520","19.559058","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3521","19.562079","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3522","19.569475","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3523","19.578204","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3524","19.589308","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3525","19.593951","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3526","19.598304","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3527","19.603985","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3528","19.605056","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3529","19.609537","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3530","19.619304","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3531","19.628883","128.206.20.43","128.206.20.147","UDP","641","49639  >  60857 Len=599"
"3532","19.630358","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3533","19.639193","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3534","19.650173","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3535","19.658243","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3536","19.663936","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3537","19.668117","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3538","19.672048","128.206.20.43","128.206.20.147","UDP","228","49639  >  60857 Len=186"
"3539","19.679413","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3540","19.683916","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3541","19.688986","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3542","19.695302","128.206.20.43","128.206.20.147","UDP","593","49639  >  60857 Len=551"
"3543","19.699928","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3544","19.709664","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3545","19.718966","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3546","19.730213","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3547","19.738196","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3548","19.740686","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3549","19.749260","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3550","19.758706","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3551","19.761606","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3552","19.768762","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3553","19.778262","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3554","19.783822","128.206.20.43","128.206.20.147","UDP","534","49639  >  60857 Len=492"
"3555","19.784640","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3556","19.793844","128.206.20.43","128.206.20.147","UDP","83","49643  >  60857 Len=41"
"3557","19.794147","128.206.20.147","128.206.20.43","UDP","83","60857  >  49643 Len=41"
"3558","19.795020","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3559","19.795387","128.206.20.43","128.206.20.147","UDP","83","49636  >  60857 Len=41"
"3560","19.795586","128.206.20.147","128.206.20.43","UDP","83","60857  >  49636 Len=41"
"3561","19.798525","128.206.20.43","128.206.20.147","UDP","83","49642  >  60857 Len=41"
"3562","19.798525","128.206.20.43","128.206.20.147","UDP","83","49642  >  60857 Len=41"
"3563","19.799316","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3564","19.807195","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3565","19.809298","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3566","19.818889","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"3567","19.818912","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3568","19.828562","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3569","19.828807","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3570","19.833996","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3571","19.840339","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3572","19.849066","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3573","19.851187","128.206.20.43","128.206.20.147","UDP","516","49639  >  60857 Len=474"
"3574","19.853067","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"3575","19.854096","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3576","19.858138","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3577","19.871475","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3578","19.873294","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3579","19.878281","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3580","19.889293","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3581","19.894891","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3582","19.899121","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3583","19.908354","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3584","19.919498","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3585","19.928455","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3586","19.938213","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3587","19.939412","128.206.20.43","128.206.20.147","UDP","611","49639  >  60857 Len=569"
"3588","19.949433","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3589","19.953936","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3590","19.958034","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3591","19.961201","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3592","19.969142","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3593","19.980116","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3594","19.989518","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3595","19.994015","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3596","19.998645","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3597","20.005665","128.206.20.43","128.206.20.147","UDP","611","49639  >  60857 Len=569"
"3598","20.009002","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3599","20.013944","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3600","20.018930","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3601","20.028898","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3602","20.028898","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3603","20.041376","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3604","20.048286","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3605","20.050530","128.206.20.43","128.206.20.147","UDP","83","49642  >  60857 Len=41"
"3606","20.050530","128.206.20.43","128.206.20.147","UDP","83","49642  >  60857 Len=41"
"3607","20.052673","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"3608","20.058416","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3609","20.063934","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3610","20.068455","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3611","20.073222","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3612","20.078608","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3613","20.090455","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3614","20.094020","128.206.20.43","128.206.20.147","UDP","623","49639  >  60857 Len=581"
"3615","20.098637","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3616","20.109273","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3617","20.119173","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3618","20.129058","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3619","20.138816","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3620","20.140752","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3621","20.148209","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3622","20.154644","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3623","20.159245","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3624","20.161164","128.206.20.43","128.206.20.147","UDP","617","49639  >  60857 Len=575"
"3625","20.169600","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3626","20.173935","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"3627","20.179771","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3628","20.190365","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3629","20.200975","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3630","20.223796","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3631","20.224335","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"3632","20.225063","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3633","20.228549","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3634","20.228550","128.206.20.43","128.206.20.147","UDP","221","49636  >  60857 Len=179"
"3635","20.228904","128.206.20.43","128.206.20.147","UDP","623","49639  >  60857 Len=581"
"3636","20.238511","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3637","20.250576","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"3638","20.252841","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
