"No.","Time","Source","Destination","Protocol","Length","Info"
"3509","0.818654","128.206.20.43","128.206.20.46","UDP","198","53291  >  58222 Len=156"
"3510","0.818721","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"3511","0.818982","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"3512","0.819063","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"3513","0.819253","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3514","0.819363","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3515","0.819487","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3516","0.819522","128.206.20.43","128.206.20.46","UDP","198","53291  >  58222 Len=156"
"3517","0.819573","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3518","0.819604","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3519","0.819605","128.206.20.43","128.206.20.46","UDP","198","53291  >  58222 Len=156"
"3520","0.819701","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3521","0.820698","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3522","0.820699","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3523","0.820699","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3524","0.820699","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3525","0.820847","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3526","0.821187","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3527","0.821393","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3528","0.821458","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3529","0.821538","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3530","0.821630","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3531","0.821690","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3532","0.821751","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3533","0.821831","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3534","0.821883","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3535","0.821900","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3536","0.821946","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3537","0.822009","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3538","0.822099","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3539","0.822154","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"3540","0.822190","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3541","0.822270","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3542","0.822647","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3543","0.822648","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3544","0.822648","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3545","0.822648","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3546","0.822735","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3547","0.823348","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3548","0.823348","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3549","0.823348","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3550","0.823348","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3551","0.823349","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3552","0.823438","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3553","0.823801","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3554","0.824318","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3555","0.824646","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3556","0.824646","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3557","0.824712","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3558","0.825253","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3559","0.825348","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3560","0.827625","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3561","0.827625","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3562","0.827791","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3563","0.827885","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3564","0.827998","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3565","0.828047","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3566","0.828102","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3567","0.828239","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3568","0.828887","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3569","0.828888","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3570","0.828888","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3571","0.828988","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3572","0.829085","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3573","0.829194","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3574","0.829547","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3575","0.829592","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3576","0.829685","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3577","0.829730","128.206.20.43","128.206.20.46","UDP","198","53291  >  58222 Len=156"
"3578","0.829793","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3579","0.829867","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3580","0.829918","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3581","0.829955","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3582","0.830054","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3583","0.830088","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3584","0.830142","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3585","0.830213","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3586","0.830407","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3587","0.830417","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3588","0.830418","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3589","0.830483","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3590","0.830487","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3591","0.830561","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3592","0.830613","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3593","0.830730","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3594","0.831213","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3595","0.831214","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3596","0.831214","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3597","0.831284","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3598","0.831314","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"3599","0.831395","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3600","0.831499","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3601","0.831571","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3602","0.831669","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3603","0.831761","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3604","0.831814","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3605","0.831814","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3606","0.831855","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3607","0.831894","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3608","0.831932","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3609","0.832047","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3610","0.832060","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3611","0.832061","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3612","0.832133","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3613","0.832198","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3614","0.832398","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3615","0.832398","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3616","0.832468","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3617","0.833460","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3618","0.833547","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3619","0.833675","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3620","0.834255","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3621","0.834300","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3622","0.834375","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3623","0.834451","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3624","0.834532","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3625","0.834678","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3626","0.835139","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3627","0.835140","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3628","0.835140","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3629","0.835244","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3630","0.835838","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3631","0.835838","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3632","0.835912","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3633","0.836018","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3634","0.836094","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3635","0.836183","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3636","0.836647","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3637","0.836649","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3638","0.836719","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3639","0.837140","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3640","0.837206","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3641","0.837730","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3642","0.837802","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3643","0.837907","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3644","0.837996","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3645","0.838044","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3646","0.838098","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3647","0.839426","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3648","0.839426","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3649","0.839512","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3650","0.839823","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3651","0.839900","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3652","0.840142","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"3653","0.840214","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3654","0.840392","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3655","0.840538","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3656","0.840608","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3657","0.840839","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3658","0.840885","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3659","0.840886","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3660","0.840946","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3661","0.840966","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3662","0.840966","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3663","0.841024","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3664","0.841133","128.206.20.46","128.206.20.43","UDP","83","58222  >  53294 Len=41"
"3665","0.841222","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3666","0.841299","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3667","0.841394","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3668","0.841574","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3669","0.841686","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3670","0.842199","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3671","0.843157","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3672","0.843158","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3673","0.843158","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3674","0.843158","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3675","0.843158","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3676","0.843158","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3677","0.843281","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3678","0.843854","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3679","0.843872","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3680","0.843932","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3681","0.844056","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3682","0.844148","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3683","0.844189","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3684","0.844348","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3685","0.844957","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3686","0.844958","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3687","0.844958","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3688","0.845088","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3689","0.845369","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3690","0.846430","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3691","0.846528","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3692","0.846712","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3693","0.847192","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3694","0.848147","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3695","0.848235","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3696","0.848838","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3697","0.848931","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3698","0.849141","128.206.20.43","128.206.20.46","UDP","83","53292  >  58222 Len=41"
"3699","0.849210","128.206.20.46","128.206.20.43","UDP","83","58222  >  53292 Len=41"
"3700","0.850652","128.206.20.43","128.206.20.46","UDP","198","53291  >  58222 Len=156"
"3701","0.850694","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3702","0.851146","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"3703","0.851250","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3704","0.852145","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3705","0.852268","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3706","0.852603","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3707","0.852614","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3708","0.852734","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3709","0.853234","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3710","0.853234","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3711","0.853331","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3712","0.853509","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3713","0.853697","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3714","0.853756","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3715","0.853782","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3716","0.853827","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3717","0.853898","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3718","0.853992","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3719","0.854035","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3720","0.854038","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3721","0.854038","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3722","0.854111","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3723","0.854189","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3724","0.854645","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3725","0.854645","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3726","0.854722","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3727","0.855782","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3728","0.855877","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3729","0.855975","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3730","0.856089","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3731","0.856395","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3732","0.856476","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3733","0.856486","128.206.20.43","128.206.20.46","UDP","143","53290  >  58222 Len=101"
"3734","0.856542","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3735","0.857007","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3736","0.857007","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3737","0.857008","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3738","0.857008","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3739","0.857087","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3740","0.857419","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3741","0.857914","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3742","0.857924","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3743","0.857926","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3744","0.858016","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3745","0.858137","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3746","0.858646","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3747","0.858646","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3748","0.858781","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3749","0.859024","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3750","0.859175","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3751","0.860264","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3752","0.860264","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3753","0.860264","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3754","0.860370","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3755","0.860708","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"3756","0.860788","128.206.20.43","128.206.20.46","UDP","198","53291  >  58222 Len=156"
"3757","0.860789","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3758","0.860898","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3759","0.861652","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3760","0.861751","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3761","0.862051","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3762","0.862125","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3763","0.862510","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3764","0.863152","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3765","0.863153","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3766","0.863238","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3767","0.864188","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3768","0.864280","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3769","0.864587","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3770","0.865210","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3771","0.866146","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3772","0.866246","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3773","0.867147","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3774","0.867243","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3775","0.867775","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3776","0.867866","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3777","0.869839","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"3778","0.869930","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3779","0.870939","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3780","0.871303","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3781","0.871393","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3782","0.871509","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3783","0.871634","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3784","0.871747","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3785","0.871834","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3786","0.871903","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3787","0.871960","128.206.20.43","128.206.20.46","UDP","198","53291  >  58222 Len=156"
"3788","0.872012","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3789","0.872085","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3790","0.872291","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3791","0.872343","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3792","0.872411","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3793","0.872447","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3794","0.872447","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3795","0.872507","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3796","0.872540","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3797","0.872585","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3798","0.872653","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3799","0.873337","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3800","0.873337","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3801","0.873427","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3802","0.873461","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3803","0.873462","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3804","0.873462","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3805","0.873517","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3806","0.873591","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3807","0.873592","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3808","0.873592","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3809","0.873673","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3810","0.874515","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3811","0.874515","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3812","0.874515","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"3813","0.874586","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3814","0.875137","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3815","0.875708","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3816","0.875809","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3817","0.875906","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
"3818","0.875984","128.206.20.46","128.206.20.43","UDP","93","58222  >  53291 Len=51"
