"No.","Time","Source","Destination","Protocol","Length","Info"
"6203","25.032537","128.206.20.43","128.206.20.147","UDP","473","49640  >  61938 Len=431"
"6204","25.040043","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6205","25.049999","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6206","25.055060","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6207","25.059970","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6208","25.067149","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6209","25.067700","128.206.20.43","128.206.20.147","UDP","1019","49640  >  61938 Len=977"
"6210","25.070584","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6211","25.078556","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6212","25.079958","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6213","25.089979","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6214","25.098689","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6215","25.099973","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6216","25.105228","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6217","25.105958","128.206.20.43","128.206.20.147","UDP","479","49640  >  61938 Len=437"
"6218","25.110030","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6219","25.120008","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6220","25.120768","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6221","25.130015","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6222","25.140066","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6223","25.143159","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6224","25.143827","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6225","25.144329","128.206.20.43","128.206.20.147","UDP","989","49640  >  61938 Len=947"
"6226","25.149990","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6227","25.159973","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6228","25.166160","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6229","25.170016","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6230","25.179032","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6231","25.179700","128.206.20.43","128.206.20.147","UDP","521","49640  >  61938 Len=479"
"6232","25.179990","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6233","25.188149","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6234","25.190592","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6235","25.200018","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6236","25.210014","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6237","25.210015","128.206.20.147","128.206.20.43","UDP","645","61938  >  49640 Len=603"
"6238","25.220098","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6239","25.221537","128.206.20.43","128.206.20.147","UDP","83","49642  >  61938 Len=41"
"6240","25.221537","128.206.20.43","128.206.20.147","UDP","83","49643  >  61938 Len=41"
"6241","25.221537","128.206.20.43","128.206.20.147","UDP","83","49636  >  61938 Len=41"
"6242","25.221727","128.206.20.147","128.206.20.43","UDP","83","61938  >  49642 Len=41"
"6243","25.221769","128.206.20.147","128.206.20.43","UDP","83","61938  >  49643 Len=41"
"6244","25.221803","128.206.20.147","128.206.20.43","UDP","83","61938  >  49636 Len=41"
"6245","25.222230","128.206.20.43","128.206.20.147","UDP","83","49637  >  61938 Len=41"
"6246","25.222329","128.206.20.147","128.206.20.43","UDP","83","61938  >  49637 Len=41"
"6247","25.229059","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6248","25.229560","128.206.20.43","128.206.20.147","UDP","1079","49640  >  61938 Len=1037"
"6249","25.230008","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6250","25.232805","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6251","25.239970","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6252","25.250006","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6253","25.254724","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6254","25.260013","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6255","25.269998","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6256","25.271676","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6257","25.272671","128.206.20.43","128.206.20.147","UDP","635","49640  >  61938 Len=593"
"6258","25.277156","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6259","25.279977","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6260","25.290015","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6261","25.299425","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6262","25.300044","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6263","25.310259","128.206.20.43","128.206.20.147","UDP","887","49640  >  61938 Len=845"
"6264","25.310562","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6265","25.311774","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6266","25.320026","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6267","25.322294","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6268","25.330014","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6269","25.339994","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6270","25.344086","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6271","25.346080","128.206.20.43","128.206.20.147","UDP","569","49640  >  61938 Len=527"
"6272","25.347383","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6273","25.347867","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6274","25.349993","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6275","25.360067","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6276","25.367708","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6277","25.369996","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6278","25.380001","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6279","25.380956","128.206.20.43","128.206.20.147","UDP","935","49640  >  61938 Len=893"
"6280","25.380957","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6281","25.388756","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6282","25.389997","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6283","25.400023","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6284","25.410016","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6285","25.412085","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6286","25.412199","128.206.20.147","128.206.20.43","UDP","221","61938  >  59511 Len=179"
"6287","25.420004","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6288","25.420078","128.206.20.43","128.206.20.147","UDP","509","49640  >  61938 Len=467"
"6289","25.423362","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6290","25.430862","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6291","25.434539","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6292","25.439970","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6293","25.449974","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6294","25.456375","128.206.20.147","128.206.20.43","UDP","645","61938  >  49640 Len=603"
"6295","25.460006","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6296","25.463179","128.206.20.43","128.206.20.147","UDP","833","49640  >  61938 Len=791"
"6297","25.470026","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6298","25.470418","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6299","25.479098","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6300","25.479989","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6301","25.489978","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6302","25.499777","128.206.20.43","128.206.20.147","UDP","407","49640  >  61938 Len=365"
"6303","25.499978","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6304","25.500385","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6305","25.508148","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6306","25.510009","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6307","25.520037","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6308","25.524214","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6309","25.527396","128.206.20.43","128.206.20.147","UDP","83","59511  >  61938 Len=41"
"6310","25.527542","128.206.20.147","128.206.20.43","UDP","83","61938  >  59511 Len=41"
"6311","25.529980","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6312","25.540399","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6313","25.543206","128.206.20.43","128.206.20.147","UDP","1127","49640  >  61938 Len=1085"
"6314","25.545222","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6315","25.550561","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6316","25.556896","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6317","25.558485","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6318","25.560021","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6319","25.566747","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6320","25.570023","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6321","25.580007","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6322","25.589987","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6323","25.590254","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6324","25.600006","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6325","25.606061","128.206.20.43","128.206.20.147","UDP","317","49640  >  61938 Len=275"
"6326","25.609999","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6327","25.612352","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6328","25.619965","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6329","25.622310","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6330","25.629977","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6331","25.635173","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6332","25.635228","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"6333","25.635241","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"6334","25.640023","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6335","25.642683","128.206.20.43","128.206.20.147","UDP","1013","49640  >  61938 Len=971"
"6336","25.650031","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6337","25.656965","128.206.20.147","128.206.20.43","UDP","645","61938  >  49640 Len=603"
"6338","25.659998","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6339","25.666038","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6340","25.670561","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6341","25.677358","128.206.20.43","128.206.20.147","UDP","845","49640  >  61938 Len=803"
"6342","25.678766","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6343","25.678839","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"6344","25.678851","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"6345","25.680056","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6346","25.690186","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6347","25.700034","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6348","25.708440","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6349","25.710005","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6350","25.720011","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6351","25.720305","128.206.20.43","128.206.20.147","UDP","551","49640  >  61938 Len=509"
"6352","25.721027","128.206.20.43","128.206.20.147","UDP","323","49637  >  61938 Len=281"
"6353","25.729994","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6354","25.739987","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6355","25.747196","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6356","25.749999","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6357","25.760026","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6358","25.769976","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6359","25.774020","128.206.20.43","128.206.20.147","UDP","1001","49640  >  61938 Len=959"
"6360","25.780015","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6361","25.785546","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6362","25.785868","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6363","25.785912","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"6364","25.785924","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"6365","25.790619","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6366","25.799983","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6367","25.805740","128.206.20.147","128.206.20.43","UDP","93","61938  >  40102 Len=51"
"6368","25.806593","128.206.20.43","128.206.20.147","UDP","413","40102  >  61938 Len=371"
"6369","25.810006","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6370","25.810100","128.206.20.43","128.206.20.147","UDP","407","49640  >  61938 Len=365"
"6371","25.813018","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6372","25.813069","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"6373","25.813081","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"6374","25.819978","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6375","25.826822","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6376","25.829976","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6377","25.836095","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6378","25.836141","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"6379","25.836154","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"6380","25.840008","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6381","25.844246","128.206.20.43","128.206.20.147","UDP","923","49640  >  61938 Len=881"
"6382","25.849997","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6383","25.857905","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6384","25.859983","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6385","25.863242","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6386","25.870033","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6387","25.880001","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6388","25.880545","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6389","25.883587","128.206.20.43","128.206.20.147","UDP","425","49640  >  61938 Len=383"
"6390","25.887064","128.206.20.43","128.206.20.147","UDP","83","49640  >  61938 Len=41"
"6391","25.887210","128.206.20.147","128.206.20.43","UDP","83","61938  >  49640 Len=41"
"6392","25.890100","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6393","25.899841","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6394","25.899984","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6395","25.903906","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6396","25.910574","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6397","25.915646","128.206.20.147","128.206.20.43","UDP","83","61938  >  49642 Len=41"
"6398","25.915667","128.206.20.147","128.206.20.43","UDP","83","61938  >  49637 Len=41"
"6399","25.915679","128.206.20.147","128.206.20.43","UDP","83","61938  >  59511 Len=41"
"6400","25.915695","128.206.20.147","128.206.20.43","UDP","83","61938  >  49640 Len=41"
"6401","25.915706","128.206.20.147","128.206.20.43","UDP","83","61938  >  49643 Len=41"
"6402","25.915717","128.206.20.147","128.206.20.43","UDP","83","61938  >  49636 Len=41"
"6403","25.916212","128.206.20.43","128.206.20.147","UDP","83","49642  >  61938 Len=41"
"6404","25.916212","128.206.20.43","128.206.20.147","UDP","83","49637  >  61938 Len=41"
"6405","25.916380","128.206.20.43","128.206.20.147","UDP","83","59511  >  61938 Len=41"
"6406","25.916380","128.206.20.43","128.206.20.147","UDP","83","49640  >  61938 Len=41"
"6407","25.916380","128.206.20.43","128.206.20.147","UDP","83","49636  >  61938 Len=41"
"6408","25.916381","128.206.20.43","128.206.20.147","UDP","83","49643  >  61938 Len=41"
"6409","25.919995","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6410","25.920396","128.206.20.43","128.206.20.147","UDP","989","49640  >  61938 Len=947"
"6411","25.925437","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6412","25.929987","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6413","25.940025","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6414","25.940313","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6415","25.947114","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6416","25.949962","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6417","25.956414","128.206.20.43","128.206.20.147","UDP","623","49640  >  61938 Len=581"
"6418","25.959998","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6419","25.970049","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6420","25.970658","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6421","25.980014","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6422","25.981066","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6423","25.990001","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6424","25.992721","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6425","25.992768","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"6426","25.992782","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"6427","25.994491","128.206.20.43","128.206.20.147","UDP","641","49640  >  61938 Len=599"
"6428","25.999956","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6429","26.009976","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6430","26.010633","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6431","26.015681","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6432","26.019990","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6433","26.030642","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6434","26.030685","128.206.20.43","128.206.20.147","UDP","599","49640  >  61938 Len=557"
"6435","26.032193","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6436","26.037743","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6437","26.040052","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6438","26.050005","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6439","26.057945","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6440","26.057989","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"6441","26.058002","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"6442","26.060045","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6443","26.065281","128.206.20.43","128.206.20.147","UDP","965","49640  >  61938 Len=923"
"6444","26.066971","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6445","26.070002","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6446","26.080014","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6447","26.080587","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6448","26.080629","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"6449","26.080642","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"6450","26.080821","128.206.20.43","128.206.20.147","UDP","503","49640  >  61938 Len=461"
"6451","26.088343","128.206.20.43","128.206.20.147","UDP","143","49640  >  61938 Len=101"
"6452","26.090040","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6453","26.100052","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6454","26.103004","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6455","26.103906","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"6456","26.110023","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6457","26.115416","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6458","26.119985","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6459","26.126607","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6460","26.130014","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6461","26.140037","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6462","26.141482","128.206.20.43","128.206.20.147","UDP","372","49640  >  61938 Len=330"
"6463","26.144993","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6464","26.147301","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6465","26.150564","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6466","26.160012","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6467","26.169669","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6468","26.169979","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6469","26.175586","128.206.20.43","128.206.20.147","UDP","995","49640  >  61938 Len=953"
"6470","26.176063","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6471","26.179983","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6472","26.188616","128.206.20.43","128.206.20.147","UDP","1049","49640  >  61938 Len=1007"
"6473","26.189973","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6474","26.192038","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6475","26.197972","128.206.20.43","128.206.20.147","UDP","462","49640  >  61938 Len=420"
"6476","26.199959","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6477","26.209959","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6478","26.210164","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6479","26.214840","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6480","26.220016","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6481","26.221473","128.206.20.43","128.206.20.147","UDP","83","49636  >  61938 Len=41"
"6482","26.221474","128.206.20.43","128.206.20.147","UDP","83","49642  >  61938 Len=41"
"6483","26.221608","128.206.20.147","128.206.20.43","UDP","83","61938  >  49636 Len=41"
"6484","26.221655","128.206.20.147","128.206.20.43","UDP","83","61938  >  49642 Len=41"
"6485","26.222338","128.206.20.43","128.206.20.147","UDP","83","49637  >  61938 Len=41"
"6486","26.222432","128.206.20.147","128.206.20.43","UDP","83","61938  >  49637 Len=41"
"6487","26.222465","128.206.20.43","128.206.20.147","UDP","83","49643  >  61938 Len=41"
"6488","26.222665","128.206.20.147","128.206.20.43","UDP","83","61938  >  49643 Len=41"
"6489","26.230003","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6490","26.237579","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6491","26.240003","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6492","26.250031","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6493","26.250127","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6494","26.259013","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6495","26.259976","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6496","26.270642","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6497","26.280039","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6498","26.281219","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6499","26.281253","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6500","26.282358","128.206.20.43","128.206.20.147","UDP","629","49640  >  61938 Len=587"
"6501","26.289992","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6502","26.297400","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6503","26.297895","128.206.20.43","128.206.20.147","UDP","629","49640  >  61938 Len=587"
"6504","26.299995","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6505","26.304271","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6506","26.306425","128.206.20.43","128.206.20.147","UDP","474","49640  >  61938 Len=432"
"6507","26.309996","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6508","26.320002","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6509","26.326759","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"6510","26.329990","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"6511","26.337333","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"6512","26.340018","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
